feature_block,method,selected_k,source_row_index,cluster_label,cluster_name,pc1,pc2,measurement_id,session_id,timestamp,service_degraded,degradation_status
reduced_context,kmeans,2,30756,1,C1,-0.16011719653661075,-0.6431207708842093,synnetqos_m_00030757,S042_03075,2025-08-16 03:12:48.556655,0,Not degraded
reduced_context,kmeans,2,30760,1,C1,-0.8837538881270804,-0.20813280703689482,synnetqos_m_00030761,S042_03076,2025-08-21 08:09:45.316427,1,Degraded
reduced_context,kmeans,2,30769,1,C1,0.035821065492940674,-1.0427439777186582,synnetqos_m_00030770,S042_03076,2025-08-21 08:18:45.316427,0,Not degraded
reduced_context,kmeans,2,30788,1,C1,-1.5486978813014982,-0.339711912023335,synnetqos_m_00030789,S042_03078,2025-08-23 09:36:35.806011,1,Degraded
reduced_context,kmeans,2,30802,0,C0,5.636215601464663,-3.023753404461492,synnetqos_m_00030803,S042_03080,2025-08-01 10:50:32.882911,0,Not degraded
reduced_context,kmeans,2,30809,0,C0,3.3437591337816417,-1.8571531706436837,synnetqos_m_00030810,S042_03080,2025-08-01 10:57:32.882911,0,Not degraded
reduced_context,kmeans,2,30861,1,C1,0.47997745795553903,2.8058165709256913,synnetqos_m_00030862,S042_03086,2025-08-08 23:34:53.887897,1,Degraded
reduced_context,kmeans,2,30864,1,C1,-0.20892094428523428,-0.7675891574734317,synnetqos_m_00030865,S042_03086,2025-08-08 23:37:53.887897,0,Not degraded
reduced_context,kmeans,2,30885,0,C0,2.983809085411767,-0.5838788603045908,synnetqos_m_00030886,S042_03088,2025-08-02 19:08:16.407265,0,Not degraded
reduced_context,kmeans,2,30896,1,C1,-0.8678302367626436,-0.4696650541647683,synnetqos_m_00030897,S042_03089,2025-08-22 07:22:16.835151,0,Not degraded
reduced_context,kmeans,2,30904,1,C1,-2.2829901484828943,0.4695768311401757,synnetqos_m_00030905,S042_03090,2025-08-16 00:29:51.164925,1,Degraded
reduced_context,kmeans,2,30916,1,C1,-1.6814710090053309,-0.541469376261897,synnetqos_m_00030917,S042_03091,2025-07-28 01:45:22.276626,1,Degraded
reduced_context,kmeans,2,30918,1,C1,-1.683933331095263,-0.9033919880147554,synnetqos_m_00030919,S042_03091,2025-07-28 01:47:22.276626,1,Degraded
reduced_context,kmeans,2,30943,0,C0,1.1757373475005706,3.208688013092503,synnetqos_m_00030944,S042_03094,2025-07-29 16:58:05.317280,0,Not degraded
reduced_context,kmeans,2,30946,0,C0,1.9409431524042748,0.21992768456045644,synnetqos_m_00030947,S042_03094,2025-07-29 17:01:05.317280,0,Not degraded
reduced_context,kmeans,2,30950,1,C1,0.2380249450723042,-0.4682251052219839,synnetqos_m_00030951,S042_03095,2025-08-07 23:55:19.279518,0,Not degraded
reduced_context,kmeans,2,30958,0,C0,5.200951706760521,-2.2566691579566722,synnetqos_m_00030959,S042_03095,2025-08-08 00:03:19.279518,0,Not degraded
reduced_context,kmeans,2,30966,1,C1,-0.40133597947620825,4.34545576561848,synnetqos_m_00030967,S042_03096,2025-08-03 22:32:04.938275,1,Degraded
reduced_context,kmeans,2,30967,0,C0,0.8383689986496152,-0.8785107376685529,synnetqos_m_00030968,S042_03096,2025-08-03 22:33:04.938275,0,Not degraded
reduced_context,kmeans,2,30995,1,C1,0.3392090208278254,-1.1749212397893645,synnetqos_m_00030996,S042_03099,2025-08-24 06:57:19.063268,1,Degraded
reduced_context,kmeans,2,31005,1,C1,-0.8312723939769298,-0.8720501929814817,synnetqos_m_00031006,S042_03100,2025-08-14 14:18:25.678304,1,Degraded
reduced_context,kmeans,2,31018,0,C0,1.537522430451011,-0.5379479973365803,synnetqos_m_00031019,S042_03101,2025-08-10 12:44:23.349828,0,Not degraded
reduced_context,kmeans,2,31022,1,C1,-1.1589189899986334,1.722489183316936,synnetqos_m_00031023,S042_03102,2025-08-22 09:22:19.658927,1,Degraded
reduced_context,kmeans,2,31026,1,C1,-1.252555638142767,-0.9308205255281107,synnetqos_m_00031027,S042_03102,2025-08-22 09:26:19.658927,1,Degraded
reduced_context,kmeans,2,31027,1,C1,-2.670731035174641,-0.10810226358170943,synnetqos_m_00031028,S042_03102,2025-08-22 09:27:19.658927,1,Degraded
reduced_context,kmeans,2,31031,0,C0,4.55578060245482,-1.176431160646391,synnetqos_m_00031032,S042_03103,2025-08-08 23:09:55.324759,0,Not degraded
reduced_context,kmeans,2,31039,0,C0,5.6476443955360605,-0.2335439371842984,synnetqos_m_00031040,S042_03103,2025-08-08 23:17:55.324759,0,Not degraded
reduced_context,kmeans,2,31042,1,C1,-1.3678621539366598,0.44355582277748884,synnetqos_m_00031043,S042_03104,2025-08-11 16:46:59.845249,1,Degraded
reduced_context,kmeans,2,31062,1,C1,-1.3173715172256002,-0.44252059329734494,synnetqos_m_00031063,S042_03106,2025-08-18 06:09:21.541973,0,Not degraded
reduced_context,kmeans,2,31104,1,C1,-0.04324425248226086,-0.9472731449719632,synnetqos_m_00031105,S042_03110,2025-08-09 16:26:44.183357,0,Not degraded
reduced_context,kmeans,2,31106,1,C1,0.4460404207892384,3.712587610238038,synnetqos_m_00031107,S042_03110,2025-08-09 16:28:44.183357,0,Not degraded
reduced_context,kmeans,2,31109,1,C1,-0.5714527009115234,-0.7360105230272451,synnetqos_m_00031110,S042_03110,2025-08-09 16:31:44.183357,0,Not degraded
reduced_context,kmeans,2,31132,1,C1,-1.0862373137238082,0.014687917832965865,synnetqos_m_00031133,S042_03113,2025-08-05 06:12:11.523487,1,Degraded
reduced_context,kmeans,2,31151,1,C1,-2.084124529009062,3.665733502600997,synnetqos_m_00031152,S042_03115,2025-07-30 07:23:09.079812,1,Degraded
reduced_context,kmeans,2,31153,1,C1,-2.296946298569744,2.68467745231235,synnetqos_m_00031154,S042_03115,2025-07-30 07:25:09.079812,1,Degraded
reduced_context,kmeans,2,31178,1,C1,-1.0032601397917809,-0.5546564987318192,synnetqos_m_00031179,S042_03117,2025-07-27 11:12:11.603683,1,Degraded
reduced_context,kmeans,2,31190,0,C0,1.8736042298121744,0.3273726933400019,synnetqos_m_00031191,S042_03119,2025-08-25 03:55:58.393409,0,Not degraded
reduced_context,kmeans,2,31203,0,C0,1.322409997111162,-0.675633969304611,synnetqos_m_00031204,S042_03120,2025-08-04 10:07:11.360048,0,Not degraded
reduced_context,kmeans,2,31219,1,C1,-1.889348718737181,1.755535046712434,synnetqos_m_00031220,S042_03121,2025-08-22 22:12:38.947119,1,Degraded
reduced_context,kmeans,2,31235,1,C1,-3.3271402989621537,1.3116222751708475,synnetqos_m_00031236,S042_03123,2025-08-17 07:50:48.238153,1,Degraded
reduced_context,kmeans,2,31238,1,C1,-3.5586360006832494,0.573468913173746,synnetqos_m_00031239,S042_03123,2025-08-17 07:53:48.238153,1,Degraded
reduced_context,kmeans,2,31245,0,C0,1.295748176675933,1.1931554084175087,synnetqos_m_00031246,S042_03124,2025-08-05 16:20:17.713057,0,Not degraded
reduced_context,kmeans,2,31249,0,C0,1.9747357329717101,-0.2506189592614844,synnetqos_m_00031250,S042_03124,2025-08-05 16:24:17.713057,0,Not degraded
reduced_context,kmeans,2,31264,1,C1,-1.0532542165258667,-0.5168541179433832,synnetqos_m_00031265,S042_03126,2025-08-14 14:31:02.338045,1,Degraded
reduced_context,kmeans,2,31272,1,C1,-0.5697975909119827,-0.12759279255537528,synnetqos_m_00031273,S042_03127,2025-08-21 13:44:42.362672,1,Degraded
reduced_context,kmeans,2,31277,1,C1,0.6369287456777801,3.3371212601027325,synnetqos_m_00031278,S042_03127,2025-08-21 13:49:42.362672,1,Degraded
reduced_context,kmeans,2,31278,0,C0,1.1395122982610943,-0.1771258109528462,synnetqos_m_00031279,S042_03127,2025-08-21 13:50:42.362672,0,Not degraded
reduced_context,kmeans,2,31286,1,C1,0.33491883481886925,1.114951278992418,synnetqos_m_00031287,S042_03128,2025-08-23 11:03:08.525392,1,Degraded
reduced_context,kmeans,2,31311,1,C1,-1.6462913274406603,-0.2200985955774246,synnetqos_m_00031312,S042_03131,2025-08-14 21:42:37.637378,1,Degraded
reduced_context,kmeans,2,31313,1,C1,-1.8162729679394332,-0.027505303123819082,synnetqos_m_00031314,S042_03131,2025-08-14 21:44:37.637378,1,Degraded
reduced_context,kmeans,2,31320,1,C1,-1.4344167333469344,-0.6718726034183093,synnetqos_m_00031321,S042_03132,2025-07-29 18:33:47.277452,1,Degraded
reduced_context,kmeans,2,31323,1,C1,0.3651804035372052,-0.7125565382660838,synnetqos_m_00031324,S042_03132,2025-07-29 18:36:47.277452,0,Not degraded
reduced_context,kmeans,2,31333,1,C1,0.35465401247497114,-1.35186439872005,synnetqos_m_00031334,S042_03133,2025-08-20 16:44:25.535137,0,Not degraded
reduced_context,kmeans,2,31375,0,C0,3.409702891156565,0.44688122364338756,synnetqos_m_00031376,S042_03137,2025-08-03 21:26:35.898864,1,Degraded
reduced_context,kmeans,2,31386,1,C1,-1.8956272318098168,-0.3963363987084815,synnetqos_m_00031387,S042_03138,2025-08-08 21:54:24.220165,1,Degraded
reduced_context,kmeans,2,31395,1,C1,-0.3770074264314402,0.0980863745557006,synnetqos_m_00031396,S042_03139,2025-08-19 18:11:06.032354,1,Degraded
reduced_context,kmeans,2,31398,1,C1,-0.07960843101583451,-0.0633921965385291,synnetqos_m_00031399,S042_03139,2025-08-19 18:14:06.032354,0,Not degraded
reduced_context,kmeans,2,31400,1,C1,-1.524757718715194,-0.5477112980007122,synnetqos_m_00031401,S042_03140,2025-08-11 12:22:26.705842,1,Degraded
reduced_context,kmeans,2,31410,1,C1,0.4242245563704019,-0.7542942046684697,synnetqos_m_00031411,S042_03141,2025-08-02 19:36:49.966618,0,Not degraded
reduced_context,kmeans,2,31420,0,C0,3.0072076850579683,3.424501398787504,synnetqos_m_00031421,S042_03142,2025-08-10 20:13:27.879116,0,Not degraded
reduced_context,kmeans,2,31427,0,C0,4.360727518202138,-1.3441095812533452,synnetqos_m_00031428,S042_03142,2025-08-10 20:20:27.879116,0,Not degraded
reduced_context,kmeans,2,31431,1,C1,-2.3999912699402657,-0.7000541051621018,synnetqos_m_00031432,S042_03143,2025-08-21 11:36:50.049854,1,Degraded
reduced_context,kmeans,2,31437,1,C1,-2.3086344634722007,2.019303485706387,synnetqos_m_00031438,S042_03143,2025-08-21 11:42:50.049854,1,Degraded
reduced_context,kmeans,2,31444,1,C1,-0.9420520458290553,0.036543090285442496,synnetqos_m_00031445,S042_03144,2025-08-08 17:25:54.929321,1,Degraded
reduced_context,kmeans,2,31453,1,C1,0.3903372467225426,-0.26871214159025,synnetqos_m_00031454,S042_03145,2025-08-23 10:06:55.923706,0,Not degraded
reduced_context,kmeans,2,31457,1,C1,-0.18857275383662372,-0.43824020462079655,synnetqos_m_00031458,S042_03145,2025-08-23 10:10:55.923706,0,Not degraded
reduced_context,kmeans,2,31461,1,C1,-2.000956869106259,0.6510951335384743,synnetqos_m_00031462,S042_03146,2025-08-14 00:27:23.592776,1,Degraded
reduced_context,kmeans,2,31468,1,C1,-2.26312143831378,-0.6163022309939965,synnetqos_m_00031469,S042_03146,2025-08-14 00:34:23.592776,1,Degraded
reduced_context,kmeans,2,31481,1,C1,-0.6481104219064058,-0.0027950026030333294,synnetqos_m_00031482,S042_03148,2025-07-29 20:12:26.340254,1,Degraded
reduced_context,kmeans,2,31485,1,C1,-1.6787927493251806,-0.7985205098254128,synnetqos_m_00031486,S042_03148,2025-07-29 20:16:26.340254,1,Degraded
reduced_context,kmeans,2,31497,1,C1,-0.40897880397967695,-1.443933089899128,synnetqos_m_00031498,S042_03149,2025-08-12 15:52:54.130010,1,Degraded
reduced_context,kmeans,2,31535,0,C0,3.1263868409671685,2.33933061763416,synnetqos_m_00031536,S042_03153,2025-07-31 19:31:33.233704,0,Not degraded
reduced_context,kmeans,2,31551,0,C0,4.913171038491349,4.56959760624278,synnetqos_m_00031552,S042_03155,2025-08-20 17:46:06.036910,0,Not degraded
reduced_context,kmeans,2,31594,1,C1,0.5119391552693221,-0.8475877878950354,synnetqos_m_00031595,S042_03159,2025-08-16 18:41:05.629858,0,Not degraded
reduced_context,kmeans,2,31595,0,C0,0.6406544676030479,0.5251936523613838,synnetqos_m_00031596,S042_03159,2025-08-16 18:42:05.629858,0,Not degraded
reduced_context,kmeans,2,31614,1,C1,-0.9301647823483031,3.1589474994532627,synnetqos_m_00031615,S042_03161,2025-08-15 19:36:43.431466,1,Degraded
reduced_context,kmeans,2,31620,1,C1,0.41519823566308556,1.0352763083524423,synnetqos_m_00031621,S042_03162,2025-08-12 20:47:08.401208,1,Degraded
reduced_context,kmeans,2,31634,1,C1,-0.724680380564525,-0.7821099007375967,synnetqos_m_00031635,S042_03163,2025-08-06 14:06:33.281601,1,Degraded
reduced_context,kmeans,2,31640,1,C1,-1.5884629496368954,0.22331246593706064,synnetqos_m_00031641,S042_03164,2025-08-17 14:19:39.916221,1,Degraded
reduced_context,kmeans,2,31657,1,C1,-1.252662010203081,1.8123440623116593,synnetqos_m_00031658,S042_03165,2025-08-07 16:04:25.142017,1,Degraded
reduced_context,kmeans,2,31680,1,C1,-3.1961830754906013,-0.23870143091050466,synnetqos_m_00031681,S042_03168,2025-07-27 18:35:36.359205,1,Degraded
reduced_context,kmeans,2,31709,0,C0,2.642347931463067,-1.0487432954850804,synnetqos_m_00031710,S042_03170,2025-08-22 20:44:10.209070,0,Not degraded
reduced_context,kmeans,2,31724,1,C1,-1.2597057740493167,-0.7361307435933777,synnetqos_m_00031725,S042_03172,2025-08-01 01:43:01.725207,1,Degraded
reduced_context,kmeans,2,31762,0,C0,0.8057394744183105,-1.664349618833722,synnetqos_m_00031763,S042_03176,2025-08-01 13:04:14.000686,0,Not degraded
reduced_context,kmeans,2,31787,1,C1,-2.7679959868077706,-0.01808894469323763,synnetqos_m_00031788,S042_03178,2025-08-25 07:20:08.359523,1,Degraded
reduced_context,kmeans,2,31792,1,C1,-0.8899533688537613,-0.013917957119387689,synnetqos_m_00031793,S042_03179,2025-08-12 12:15:28.327172,1,Degraded
reduced_context,kmeans,2,31795,1,C1,-0.651052306941139,-0.3059910938916668,synnetqos_m_00031796,S042_03179,2025-08-12 12:18:28.327172,1,Degraded
reduced_context,kmeans,2,31797,1,C1,0.33353340837317136,-1.0405329002637635,synnetqos_m_00031798,S042_03179,2025-08-12 12:20:28.327172,0,Not degraded
reduced_context,kmeans,2,31806,0,C0,4.717891975853776,1.3139443817294543,synnetqos_m_00031807,S042_03180,2025-08-25 06:47:23.271009,0,Not degraded
reduced_context,kmeans,2,31833,1,C1,-1.716878302328648,-0.44347313505924774,synnetqos_m_00031834,S042_03183,2025-08-03 02:59:29.137284,1,Degraded
reduced_context,kmeans,2,31843,1,C1,-3.1211645184066823,2.7082896482174936,synnetqos_m_00031844,S042_03184,2025-08-23 06:04:41.369645,1,Degraded
reduced_context,kmeans,2,31854,1,C1,-1.556583485315477,-0.3420538996227326,synnetqos_m_00031855,S042_03185,2025-08-04 05:42:16.568143,1,Degraded
reduced_context,kmeans,2,31860,0,C0,0.7912084733726991,0.8163020328608797,synnetqos_m_00031861,S042_03186,2025-08-06 20:01:49.986136,0,Not degraded
reduced_context,kmeans,2,31861,1,C1,0.2897805787295186,0.8665586242123612,synnetqos_m_00031862,S042_03186,2025-08-06 20:02:49.986136,0,Not degraded
reduced_context,kmeans,2,31867,1,C1,-0.6257857604576242,-0.4492131716414958,synnetqos_m_00031868,S042_03186,2025-08-06 20:08:49.986136,0,Not degraded
reduced_context,kmeans,2,31898,0,C0,3.7198744414731695,-2.1715064810619182,synnetqos_m_00031899,S042_03189,2025-08-19 20:49:14.405823,1,Degraded
reduced_context,kmeans,2,31904,1,C1,0.2470888123133712,-1.1937009711430584,synnetqos_m_00031905,S042_03190,2025-08-08 06:07:55.458676,0,Not degraded
reduced_context,kmeans,2,31912,1,C1,-2.662916075441597,-0.02713734588583358,synnetqos_m_00031913,S042_03191,2025-08-02 07:35:30.441122,1,Degraded
reduced_context,kmeans,2,31914,1,C1,-1.8223899709432512,-0.512307172121519,synnetqos_m_00031915,S042_03191,2025-08-02 07:37:30.441122,1,Degraded
reduced_context,kmeans,2,31924,1,C1,-1.398224432019627,0.2885175178466548,synnetqos_m_00031925,S042_03192,2025-08-09 05:51:27.281830,1,Degraded
reduced_context,kmeans,2,31926,1,C1,-1.9823154974015913,0.036893804047468025,synnetqos_m_00031927,S042_03192,2025-08-09 05:53:27.281830,1,Degraded
reduced_context,kmeans,2,31956,1,C1,-1.7072807883726,2.4450535495986965,synnetqos_m_00031957,S042_03195,2025-08-10 05:46:24.071723,1,Degraded
reduced_context,kmeans,2,31957,1,C1,-1.255720010776919,0.2563772723086345,synnetqos_m_00031958,S042_03195,2025-08-10 05:47:24.071723,0,Not degraded
reduced_context,kmeans,2,31972,1,C1,-1.7553587345182886,-0.14470323795940526,synnetqos_m_00031973,S042_03197,2025-07-31 10:23:51.630611,1,Degraded
reduced_context,kmeans,2,32003,1,C1,-1.2799834293476693,0.8391416928554536,synnetqos_m_00032004,S042_03200,2025-08-06 09:00:39.529979,1,Degraded
reduced_context,kmeans,2,32007,1,C1,-1.084334753976299,-0.9380244254275304,synnetqos_m_00032008,S042_03200,2025-08-06 09:04:39.529979,1,Degraded
reduced_context,kmeans,2,32013,1,C1,0.4697454781772392,-0.43784036075845684,synnetqos_m_00032014,S042_03201,2025-08-19 16:28:41.660466,0,Not degraded
reduced_context,kmeans,2,32015,0,C0,0.6604451783862021,-1.3531484963841656,synnetqos_m_00032016,S042_03201,2025-08-19 16:30:41.660466,0,Not degraded
reduced_context,kmeans,2,32021,1,C1,0.37228082366429516,-0.6974249996073986,synnetqos_m_00032022,S042_03202,2025-08-02 14:33:01.738090,0,Not degraded
reduced_context,kmeans,2,32027,0,C0,1.9817752625825447,0.7262520081792384,synnetqos_m_00032028,S042_03202,2025-08-02 14:39:01.738090,0,Not degraded
reduced_context,kmeans,2,32030,1,C1,-1.2063062255549197,-0.9062074518230222,synnetqos_m_00032031,S042_03203,2025-08-11 18:01:59.903706,1,Degraded
reduced_context,kmeans,2,32035,1,C1,-1.1206037335114059,-1.539915180047274,synnetqos_m_00032036,S042_03203,2025-08-11 18:06:59.903706,1,Degraded
reduced_context,kmeans,2,32041,1,C1,-1.7818928666094018,0.6332570887956024,synnetqos_m_00032042,S042_03204,2025-08-11 06:24:28.435683,1,Degraded
reduced_context,kmeans,2,32054,0,C0,2.369273561433864,0.12434767326868731,synnetqos_m_00032055,S042_03205,2025-08-18 17:50:42.772680,0,Not degraded
reduced_context,kmeans,2,32062,1,C1,-0.05483661207323543,-0.7667458839661927,synnetqos_m_00032063,S042_03206,2025-08-05 04:48:28.093703,0,Not degraded
reduced_context,kmeans,2,32071,0,C0,3.0991151934805936,3.4201527718963325,synnetqos_m_00032072,S042_03207,2025-07-30 05:57:26.795152,0,Not degraded
reduced_context,kmeans,2,32076,0,C0,2.136086159012842,-1.0330850404655398,synnetqos_m_00032077,S042_03207,2025-07-30 06:02:26.795152,0,Not degraded
reduced_context,kmeans,2,32087,1,C1,-0.41717849903477655,0.676390648096717,synnetqos_m_00032088,S042_03208,2025-08-20 03:13:06.501212,0,Not degraded
reduced_context,kmeans,2,32115,0,C0,3.0814130810959393,0.42497964488818457,synnetqos_m_00032116,S042_03211,2025-07-27 03:26:19.320809,0,Not degraded
reduced_context,kmeans,2,32120,1,C1,0.4406530082476468,-0.7668214293895671,synnetqos_m_00032121,S042_03212,2025-08-17 10:30:17.099770,0,Not degraded
reduced_context,kmeans,2,32131,1,C1,-2.429506868314177,-0.15042521228772704,synnetqos_m_00032132,S042_03213,2025-08-16 00:56:58.221329,1,Degraded
reduced_context,kmeans,2,32140,0,C0,2.522388144630326,-2.4870702548206025,synnetqos_m_00032141,S042_03214,2025-08-02 00:54:55.663824,0,Not degraded
reduced_context,kmeans,2,32149,0,C0,3.404634997314312,-2.509260675916355,synnetqos_m_00032150,S042_03214,2025-08-02 01:03:55.663824,0,Not degraded
reduced_context,kmeans,2,32163,1,C1,-0.087094896146206,0.2917169562533562,synnetqos_m_00032164,S042_03216,2025-08-02 13:03:29.224876,0,Not degraded
reduced_context,kmeans,2,32172,0,C0,2.298440088256257,0.7334856290539619,synnetqos_m_00032173,S042_03217,2025-08-19 01:03:55.917958,0,Not degraded
reduced_context,kmeans,2,32180,0,C0,0.8385850013258612,-0.2979273150130593,synnetqos_m_00032181,S042_03218,2025-08-08 11:39:00.204594,0,Not degraded
reduced_context,kmeans,2,32181,1,C1,-0.8460440468249717,0.91930982656145,synnetqos_m_00032182,S042_03218,2025-08-08 11:40:00.204594,1,Degraded
reduced_context,kmeans,2,32210,0,C0,2.0255927310589446,-0.7219744937105288,synnetqos_m_00032211,S042_03221,2025-08-23 12:13:09.734742,0,Not degraded
reduced_context,kmeans,2,32227,0,C0,1.112362020294399,-0.14073640999158707,synnetqos_m_00032228,S042_03222,2025-08-18 14:44:43.847783,0,Not degraded
reduced_context,kmeans,2,32240,1,C1,0.15041449124648157,-0.09263693780677695,synnetqos_m_00032241,S042_03224,2025-08-08 14:23:01.765180,1,Degraded
reduced_context,kmeans,2,32241,1,C1,-0.1590023020433342,-1.1246438625698252,synnetqos_m_00032242,S042_03224,2025-08-08 14:24:01.765180,0,Not degraded
reduced_context,kmeans,2,32243,1,C1,-0.5038121522898265,1.1753620235796454,synnetqos_m_00032244,S042_03224,2025-08-08 14:26:01.765180,1,Degraded
reduced_context,kmeans,2,32246,1,C1,-0.16891529331912755,-1.0580352086088949,synnetqos_m_00032247,S042_03224,2025-08-08 14:29:01.765180,1,Degraded
reduced_context,kmeans,2,32255,1,C1,-1.5483545283884437,3.6401387597356436,synnetqos_m_00032256,S042_03225,2025-08-19 03:46:21.723685,1,Degraded
reduced_context,kmeans,2,32257,1,C1,-1.5884935642547013,-0.09987479875141772,synnetqos_m_00032258,S042_03225,2025-08-19 03:48:21.723685,1,Degraded
reduced_context,kmeans,2,32258,1,C1,-1.861395517725782,-0.4232649417629998,synnetqos_m_00032259,S042_03225,2025-08-19 03:49:21.723685,0,Not degraded
